theta_rad,theta_deg,P_x,P_y,IC_x,IC_y,IC_distance,V_P_mag,A_P_mag,Torque_ratio
1.8438833098955392,105.64673157162726,2.7874728824623127,-0.41678950119527935,0.9307471158105581,1.2991709291190086,2.5282307590394004,0.00706367288116334,3.149836006946869e-05,1.9621353955140788
1.8526220933547597,106.14742698191932,2.782297840902466,-0.41200482734044597,0.9226280015459495,1.3082014286366948,2.533274851751224,0.007032299948860594,3.1554290459989634e-05,1.9664482230282392
1.8613608768139802,106.64812239221139,2.777148099814142,-0.4072390125401891,0.9147144490842287,1.3172766521461718,2.5382303640764747,0.007000918181227598,3.160926269680877e-05,1.9708234775465965
1.8700996602732007,107.14881780250347,2.772023954188902,-0.4024917482743484,0.9070045080696484,1.3264035030987695,2.5431036794876225,0.006969534992635364,3.166329612473812e-05,1.9752614761964973
1.8788384437324213,107.64951321279554,2.766925694493811,-0.39776272099121557,0.8994962163311763,1.3355888884682081,2.547901226093026,0.006938157883887266,3.171640876737132e-05,1.9797625442692113
1.8875772271916418,108.15020862308761,2.7618536065915698,-0.3930516122034845,0.8921875986729416,1.3448397219071562,2.5526294816019113,0.00690679444301368,3.17686173477245e-05,1.9843270151871133
1.8963160106508625,108.65090403337969,2.756807971661839,-0.3883580985847829,0.8850766657084518,1.354162926915589,2.5572949782918752,0.0068754523459751676,3.1819937311571364e-05,1.988955230475116
1.905054794110083,109.15159944367176,2.751789066123776,-0.3836818520667873,0.8781614127365152,1.363565440027821,2.5619043079844714,0.006844139357269922,3.1870382849513314e-05,1.9936475397348559
1.9137935775693036,109.65229485396382,2.746797161559798,-0.37902253993691437,0.8714398186520201,1.3730542140235213,2.566464127036779,0.0068128633304419305,3.1919966918611446e-05,1.9984043006225198
1.922532361028524,110.1529902642559,2.741832524640593,-0.37437982493659805,0.8649098448944528,1.3826362211710936,2.5709811613517,0.006781632208485321,3.196870126791008e-05,2.003225878830677
1.9312711444877446,110.65368567454797,2.736895417051401,-0.3697533653601198,0.8585694344267206,1.3923184565084727,2.575462211414928,0.00675045402413215,3.20165964646377e-05,2.0081126480717857
1.9400099279469654,111.15438108484005,2.7319860954195834,-0.3651428151540256,0.8524165107397419,1.4021079411671453,2.5799141573647955,0.00671933690002106,3.206366191684153e-05,2.0130649900668223
1.9487487114061859,111.65507649513212,2.7271048112434957,-0.3605478240170945,0.8464489768854493,1.412011725747774,2.5843439640975796,0.006688289048746917,3.210990590018621e-05,2.018083294536162
1.9574874948654064,112.15577190542419,2.7222518108226867,-0.3559680375008629,0.8406647145301682,1.4220368937522139,2.588758686416092,0.0066573187727711385,3.21553355877063e-05,2.0231679591934126
1.966226278324627,112.65646731571626,2.7174273351894462,-0.35140309711070394,0.8350615830292749,1.432190565079843,2.5931654742248544,0.006626434464193479,3.2199957074528124e-05,2.028319389743674
1.9749650617838475,113.15716272600834,2.7126316200417184,-0.34685264040744035,0.829637418517262,1.44247989959367,2.5975715777782815,0.006595644604381998,3.224377540671004e-05,2.0335379998844427
1.9837038452430682,113.65785813630042,2.7078648956773925,-0.34231630110949607,0.8243900330134488,1.4529121007642336,2.6019843529854416,0.006564957763442197,3.2286794610615366e-05,2.0388242113094903
1.9924426287022887,114.15855354659249,2.7031273869300114,-0.33779370919556706,0.8193172135379346,1.463494419397129,2.6064112667774557,0.006534382599529137,3.2329017721301926e-05,2.044178453716203
2.0011814121615092,114.65924895688455,2.6984193131058833,-0.33328449100781,0.8144167212381735,1.474234157452614,2.6108599025410086,0.006503927857986412,3.237044681521716e-05,2.0496011648168557
2.00992019562073,115.15994436717664,2.6937408879226603,-0.32878826935552796,0.8096862905217511,1.485138671963698,2.6153379656234153,0.0064736023703049345,3.2411083037365536e-05,2.055092790352809
2.0186589790799503,115.66063977746869,2.689092319449359,-0.32430466361935617,0.8051236281911649,1.4962153790596278,2.619853288914668,0.006443415052901708,3.245092663311593e-05,2.060653784111165
2.027397762539171,116.16133518776077,2.6844738100478702,-0.31983328985591897,0.8007264125832853,1.5074717581048607,2.624413838509,0.006413374905695926,3.2489976981554766e-05,2.0662846079460744
2.0361365459983913,116.66203059805284,2.6798855563159707,-0.31537376090296054,0.7964922927054964,1.5189153559590263,2.6290277194528855,0.0063834910104854075,3.2528232625345254e-05,2.0719857318030446
2.044875329457612,117.16272600834492,2.675327749031847,-0.31092568648492336,0.7924188873683143,1.5305537913673104,2.6337031815832996,0.006353772529108212,3.256569130372412e-05,2.077757633746233
2.053614112916833,117.663421418637,2.6708005731001627,-0.30648867331897534,0.7885037843125953,1.5423947594901448,2.6384486254608075,0.006324228701384,3.260234998436803e-05,2.0836007999898785
2.062352896376053,118.16411682892905,2.6663042074996754,-0.3020623252214516,0.7847445393280988,1.5544460365808872,2.6432726084026856,0.00629486884282626,3.2638204896995924e-05,2.0895157249321783
2.071091679835274,118.66481223922113,2.661838825232432,-0.297646243214713,0.7811386753603298,1.5667154848206202,2.648183850621373,0.006265702342112293,3.267325156689321e-05,2.0955029111941594
2.079830463294494,119.1655076495132,2.657404593274553,-0.29324002563439344,0.7776836816023579,1.5792110573192635,2.6531912414735714,0.006236738658305389,3.270748484749887e-05,2.101562869660802
2.088569246753715,119.66620305980528,2.6530016725286263,-0.2888432682370352,0.774377012572572,1.5919408032953573,2.658303845824432,0.00620798731782348,3.274089895375173e-05,2.1076961195265422
2.097308030212935,120.16689847009734,2.648630217777729,-0.28445556430806496,0.77121608717066,1.6049128734421552,2.6635309105339484,0.006179457911139818,3.277348749649342e-05,2.1139031883442914
2.106046813672156,120.66759388038942,2.6442903776410893,-0.28007650477013557,0.7681982877121448,1.6181355254930239,2.668881871070681,0.006151160089208211,3.280524351639481e-05,2.120184612077774
2.1147855971313767,121.1682892906815,2.639982294531414,-0.27570567829177195,0.7653209589393665,1.6316171299982831,2.674366358258947,0.006123103559610434,3.283615951742334e-05,2.126540935158985
2.123524380590597,121.66898470097355,2.6357061046138885,-0.27134267139633406,0.7625814070019273,1.6453661763232263,2.679994205167307,0.006095298082408503,3.286622750128215e-05,2.1329727105477922
2.1322631640498177,122.16968011126563,2.6314619377668715,-0.2669870685712624,0.7599768984089739,1.6593912788835115,2.685775454144113,0.006067753465703332,3.289543900089237e-05,2.139480499796339
2.141001947509038,122.6703755215577,2.6272499175443,-0.26263845237758554,0.7575046589459391,1.6737011836289073,2.691720364009012,0.006040479560887761,3.292378511459915e-05,2.1460648731178615
2.149740730968259,123.17107093184978,2.623070161139816,-0.25829640355967587,0.7551618725533218,1.6883047747900402,2.697839417408425,0.006013486257584536,3.2951256540354454e-05,2.1527264094591168
2.1584795144274795,123.67176634214186,2.618922779352633,-0.25396050115523394,0.7529456801667558,1.7032110819048507,2.7041433283433887,0.005986783478271211,3.297784360903165e-05,2.159465696576922
2.1672182978867,124.17246175243392,2.614807876555158,-0.24963032260546536,0.750853178512079,1.7184292871389715,2.7106430498802845,0.005960381172580287,3.300353631799757e-05,2.1662833311193066
2.1759570813459206,124.673157162726,2.6107255506623788,-0.2453054438654484,0.7488814188528347,1.7339687329173539,2.7173497820547277,0.005934289311272013,3.302832436505043e-05,2.173179918710743
2.184695864805141,125.17385257301805,2.6066758931030334,-0.24098543951464924,0.7470274056867482,1.7498389298851413,2.7242749799801325,0.005908517879874809,3.30521971817931e-05,2.1801560740419577
2.1934346482643616,125.67454798331015,2.602658988792577,-0.2366698828675825,0.7452880953860151,1.7660495652156942,2.731430362173796,0.0058830768719904235,3.30751439657171e-05,2.187212420964651
2.2021734317235824,126.17524339360223,2.598674916107953,-0.2323583460845774,0.7436603947794987,1.7826105112872987,2.7388279191139335,0.005857976282266523,3.309715371272593e-05,2.1943495925906125
2.2109122151828027,126.67593880389428,2.594723746864185,-0.22805040028263146,0.7421411596700201,1.7995318347477174,2.7464799220430667,0.005833226099028786,3.311821525041206e-05,2.201568231394954
2.2196509986420234,127.17663421418636,2.590805546292798,-0.22374561564633122,0.740727193283333,1.8168238059899229,2.7543989320341984,0.005808836296573851,3.313831727014049e-05,2.2088689893260045
2.2283897821012437,127.67732962447842,2.5869203730220884,-0.21944356153881495,0.7394152446463883,1.8344969090643786,2.7625978093374686,0.005784816827133745,3.315744835805513e-05,2.2162525279185004
2.2371285655604645,128.1780250347705,2.5830682790592396,-0.2151438066127348,0.7382020068848586,1.8525618520495375,2.771089723027852,0.005761177612501787,3.31755970250606e-05,2.2237195184124916
2.245867349019685,128.6787204450626,2.579249309774308,-0.21084591892122972,0.7370841154373181,1.8710295779091024,2.7798881609750383,0.0057379285353329436,3.319275173901216e-05,2.23127064187874
2.2546061324789055,129.17941585535465,2.5754635038860716,-0.2065494660288436,0.7360581461839125,1.889911275867402,2.789006940159089,0.005715079430123695,3.320890095548568e-05,2.238906589347426
2.2633449159381263,129.68011126564673,2.5717108934497768,-0.20225401512238894,0.7351206134765663,1.9092183933280915,2.79846021735878,0.005692640073874198,3.322403314434003e-05,2.2466280619442918
2.2720836993973466,130.18080667593878,2.5679915038467565,-0.1979591331217213,0.7342679680687861,1.9289626483711828,2.8082625002401413,0.005670620176449251,3.3238136821637444e-05,2.254435771031421
2.2808224828565673,130.68150208623086,2.5643053537759584,-0.19366438679039955,0.7334965949405647,1.9491560428652273,2.818428658876772,0.0056490293706423856,3.325120057835895e-05,2.2623304383545677
2.289561266315788,131.18219749652295,2.560652455247377,-0.18936934284619855,0.7328028110057956,1.969810876226914,2.828973937736205,0.005627877201961934,3.32632131046346e-05,2.270312796196576
2.2983000497750083,131.682892906815,2.557032813577392,-0.18507356807145958,0.7321828626974025,1.9909397598691496,2.839913968169083,0.005607173118150525,3.327416321956563e-05,2.278383587536185
2.307038833234229,132.18358831710708,2.5534464273860262,-0.1807766294232408,0.7316329234243638,2.0125556323817384,2.851264781442021,0.005586926458453609,3.328403989875436e-05,2.2865435662144833
2.3157776166934494,132.68428372739913,2.5498932885961283,-0.17647809414324678,0.7311490908892946,2.034671775486946,2.8630428223583895,0.005567146442660206,3.329283229728714e-05,2.294793497107047
2.32451640015267,133.18497913769122,2.546373382434479,-0.1721775298675029,0.7307273842571517,2.0573018308173543,2.8752649635150327,0.005547842159933533,3.330052977611486e-05,2.303134156303442
2.333255183611891,133.68567454798333,2.5428866874348297,-0.16787450473575916,0.7303637411689317,2.0804598175707922,2.8879485202479063,0.005529022557454759,3.330712192640605e-05,2.3115663312934496
2.341993967071111,134.18636995827538,2.539433175442875,-0.16356858750057623,0.7300540145860009,2.1041601510932235,2.9011112663231917,0.005510696428906475,3.331259859204437e-05,2.320090821160531
2.350732750530332,134.68706536856746,2.5360128116231593,-0.15925934763608984,0.7297939694566012,2.128417662450672,2.9147714504360382,0.005492872402818117,3.331694989420111e-05,2.328708436782622
2.3594715339895522,135.1877607788595,2.5326255544679253,-0.15494635544640456,0.729579279193849,2.153247619055165,2.928947813585123,0.005475558930811498,3.3320166251518255e-05,2.3374200010412296
2.368210317448773,135.6884561891516,2.529271355807899,-0.1506291821735941,0.7294055219474374,2.1786657464063683,2.943659607394603,0.005458764275763908,3.3322238400626135e-05,2.346226349037708
2.3769491009079937,136.18915159944368,2.525950160825016,-0.1463074001052982,0.7292681766613136,2.2046882510277097,2.9589266134638645,0.005442496499930779,3.332315741761754e-05,2.3551283283175417
2.385687884367214,136.68984700973573,2.522661908067083,-0.1419805826818581,0.7291626189014723,2.231331844674046,2.974769163830956,0.005426763453065697,3.332291473692777e-05,2.3641267991036
2.3944266678264348,137.1905424200278,2.5194065294643835,-0.13764830460298005,0.7290841164353783,2.2586137698912365,2.991208162641531,0.005411572760556987,3.332150216993079e-05,2.3732226345380107
2.403165451285655,137.69123783031986,2.516183950348215,-0.1333101419339049,0.7290278245499137,2.286551827022171,3.0082651091249204,0.005396931811633653,3.331891192089266e-05,2.3824167209329956
2.411904234744876,138.19193324061195,2.5129940894713654,-0.12896567221103605,0.7289887810874279,2.3151644027537612,3.025962121985253,0.005382847747676544,3.331513660388082e-05,2.391709958029427
2.420643018204096,138.692628650904,2.5098368590305107,-0.1246144745470169,0.728961901182762,2.344470500311968,3.0443219653255493,0.00536932745066718,3.331016926071414e-05,2.401103259266839
2.429381801663317,139.19332406119608,2.5067121646905512,-0.12025612973521416,0.7289419716796763,2.374489771417303,3.0633680762316513,0.005356377531819711,3.330400337189135e-05,2.410597552063237
2.4381205851225376,139.69401947148816,2.503619905610864,-0.11589022035359287,0.7289236452010701,2.405242550118798,3.0831245941515726,0.005344004320437682,3.329663287042414e-05,2.420193778103164
2.446859368581758,140.19471488178024,2.5005599744734677,-0.1115163308679491,0.7289014338552564,2.4367498886457897,3.10361639222058,0.005332213853036874,3.328805215829535e-05,2.42989289363696
2.4555981520409786,140.69541029207232,2.4975322575131065,-0.10713404773446633,0.728869702548109,2.4690335954149414,3.124869110690124,0.005321011862772296,3.327825611477483e-05,2.4396958697923394
2.464336935500199,141.19610570236438,2.4945366345492355,-0.10274295950158119,0.7288226618711887,2.5021162753445485,3.1469091926322967,0.005310403769215062,3.326724010605163e-05,2.449603692894861
2.4730757189594197,141.69680111265646,2.491572979019899,-0.09834265691112276,0.7287543605393287,2.5360213726474012,3.1697639221073817,0.005300394668519335,3.32549999967626e-05,2.4596173648010553
2.4818145024186404,142.19749652294854,2.488641158017501,-0.09393273299870153,0.7286586773429145,2.570773216280205,3.193461464994351,0.0052909893240190515,3.324153215763643e-05,2.4697379032434297
2.4905532858778607,142.6981919332406,2.4857410323264535,-0.08951278319332001,0.7285293125787494,2.6063970682453768,3.21803091270157,0.005282192157298383,3.322683347355945e-05,2.479966342186568
2.4992920693370815,143.19888734353268,2.482872456462691,-0.08508240541617496,0.7283597789216997,2.6429191749581644,3.2435023289920655,0.005274007239766691,3.3210901349604785e-05,2.4903037321976744
2.508030852796302,143.69958275382473,2.4800352787150546,-0.08064120017863463,0.7281433916931825,2.6803668219074397,3.269906800175918,0.005266438284781265,3.319373371463493e-05,2.5007511408291494
2.5167696362555225,144.2002781641168,2.4772293411885107,-0.07618877067935614,0.7278732584820464,2.7187683918622336,3.297276488944268,0.0052594886403535745,3.317532902810685e-05,2.5113096530141377
2.5255084197147433,144.7009735744089,2.474454479849216,-0.07172472290052256,0.7275422680698714,2.758153426898574,3.3256446921422858,0.005253161282467777,3.315568628284325e-05,2.521980371476942
2.5342472031739636,145.20166898470094,2.4717105245714066,-0.06724866570316879,0.727143078602402,2.7985526945382477,3.3550459028001938,0.0052474588090489155,3.313480500552289e-05,2.532764417157514
2.5429859866331843,145.70236439499303,2.4689972991860905,-0.06276021092157646,0.7266681049510993,2.839998258326252,3.385515876771744,0.005242383434601966,3.3112685258918536e-05,2.543662929651169
2.5517247700924046,146.2030598052851,2.466314621531548,-0.05825897345671216,0.7261095051997921,2.8825235531984856,3.4170917043573397,0.005237936985552445,3.3089327641158366e-05,2.554677067662967
2.5604635535516254,146.7037552155772,2.4636623035056067,-0.05374457136868327,0.7254591661855028,2.926163466024012,3.449811887321834,0.005234120896310077,3.30647332859261e-05,2.5658080094785074
2.569202337010846,147.20445062586927,2.4610401511196893,-0.049216625968189875,0.724708688018822,2.970954421745584,3.483716421754577,0.005230936206075894,3.3038903859768326e-05,2.577056953452133
2.5779411204700664,147.70514603616132,2.4584479645546145,-0.044674761906941085,0.7238493674962369,3.016934475572963,3.518846887254285,0.005228383556405106,3.3011841556872975e-05,2.5884251185096034
2.586679903929287,148.2058414464534,2.4558855382181317,-0.04011860726703054,0.7228721803150366,3.0641434117366333,3.5552465429698774,0.005226463189541726,3.298354909788027e-05,2.5999137446712495
2.5954186873885075,148.70653685674546,2.4533526608041756,-0.035547793649228,0.7217677619916903,3.112622849357603,3.592960431077065,0.0052251749475363965,3.295402972362412e-05,2.611524093592065
2.604157470847728,149.20723226703754,2.450849115353828,-0.03096195626017395,0.7205263873679686,3.162416356030801,3.632035488317093,0.005224518272142733,3.2923287186686795e-05,2.6232574491204343
2.612896254306949,149.70792767732962,2.448374679317957,-0.026360733998465058,0.7191379485877355,3.2135695697953017,3.6725206662928005,0.005224492205505724,3.289132574635765e-05,2.635115117877375
2.6216350377661692,150.20862308762167,2.445929124621526,-0.021743769539586122,0.7175919314101018,3.2661303302226163,3.7144670612787856,0.00522509539163099,3.285815015854092e-05,2.647098429854634
2.63037382122539,150.70931849791376,2.443512217729551,-0.017110709419694947,0.7158773897093179,3.3201488194252464,3.7579280543744926,0.005226326078629681,3.282376566749146e-05,2.659208739035598
2.6391126046846103,151.2100139082058,2.441123719714681,-0.01246120411822077,0.7139829180041725,3.375677713883168,3.8029594629194827,0.005228182121739964,3.278817799482523e-05,2.671447424036692
2.647851388143831,151.7107093184979,2.43876338632639,-0.007794908139253431,0.7118966218315786,3.432772348058519,3.8496197041704057,0.005230660987091541,3.275139332573681e-05,2.6838158887706967
2.6565901716030513,152.21140472878997,2.4364309680617513,-0.0031114800917346197,0.7096060857717749,3.491490890891459,3.897969972354475,0.005233759756213228,3.2713418300750215e-05,2.6963155631349633
2.665328955062272,152.71210013908205,2.434126210237782,0.0015894172316121558,0.7070983389064786,3.551894536378137,3.9480744303258963,0.005237475131259293,3.267425999860005e-05,2.7089479037237787
2.674067738521493,153.21279554937414,2.4318488530653313,0.0063081167765937085,0.7043598174610979,3.6140477095478287,4.000000417172728,0.005241803440920612,3.2633925921060735e-05,2.721714394563305
2.682806521980713,153.7134909596662,2.429598631724486,0.011044947151131745,0.7013763243708758,3.678018289329948,4.053818673286302,0.005246740647014349,3.259242398036905e-05,2.734616547875426
2.691545305439934,154.21418636995827,2.4273752764414818,0.01580023255015428,0.6981329854667592,3.7438778499396825,4.10960358455366,0.005252282351698005,3.254976248024414e-05,2.747655904866941
2.700284088899154,154.71488178025032,2.425178512567089,0.020574292681767414,0.6946142019499338,3.8117019226069373,4.16743344752665,0.005258423805293796,3.2505950099636804e-05,2.7608340365469077
2.709022872358375,155.2155771905424,2.423008060656456,0.025367442694775588,0.6908035987858022,3.88157027968091,4.227390757631061,0.00526515991468805,3.246099587333146e-05,2.7741525445735506
2.7177616558175957,155.7162726008345,2.4208636365503775,0.030179993107522896,0.6866839686024697,3.9535672433716753,4.289562522712453,0.005272485252255708,3.241490917248204e-05,2.7876130621296626
2.726500439276816,156.21696801112654,2.4187449514579753,0.03501224973809397,0.6822372106348791,4.0277820216670746,4.3540406044923765,0.005280394065285516,3.2367699684334644e-05,2.8012172548310823
2.7352392227360367,156.71766342141862,2.4166517120407605,0.03986451363587623,0.6774442641948708,4.104309074249523,4.420922090802378,0.00528888028586137,3.2319377390748345e-05,2.8149668216662964
2.743978006195257,157.21835883171067,2.4145836204980506,0.04473708101450513,0.6722850360919803,4.183248511597675,4.490309701823578,0.005297937541157245,3.226995254782442e-05,2.8288634959691925
2.7527167896544777,157.71905424200276,2.4125403746537284,0.049630243186196854,0.6667383213522492,4.264706530834414,4.562312233945188,0.005307559164109262,3.2219435660721336e-05,2.8429090464285345
2.7614555731136985,158.21974965229484,2.410521668044302,0.05454428649749388,0.6607817165032224,4.348795892328467,4.637045045306426,0.00531773820441531,3.216783745930629e-05,2.8571052781322694
2.770194356572919,158.72044506258692,2.4085271900082525,0.05947949226641153,0.6543915246041684,4.435636441576051,4.714630587610622,0.005328467439824497,3.211516887569244e-05,2.8714540336480234
2.7789331400321395,159.221140472879,2.4065566257766413,0.0644361367210236,0.6475426510900846,4.52535568146066,4.795198989383306,0.005339739387676914,3.206144101771951e-05,2.8859571941455395
2.78767192349136,159.72183588317105,2.4046096565649466,0.06941449093947699,0.6402084893770242,4.618089400657089,4.878888696523895,0.005351546316642602,3.2006665141999074e-05,2.900616680558246
2.7964107069505806,160.22253129346313,2.40268595966611,0.0744148207914544,0.6323607950394889,4.713982364719879,4.965847176785076,0.005363880258623256,3.195085262733009e-05,2.9154344547865736
2.8051494904098013,160.72322670375522,2.400785208544767,0.07943738688108681,0.6239695472047684,4.813189077271869,5.056231695705873,0.005376733020777959,3.1894014947504026e-05,2.9304125209457905
2.8138882738690216,161.22392211404727,2.398907072932626,0.08448244449133485,0.6150027956276778,4.915874619739262,5.150210172569056,0.005390096197630378,3.183616364142355e-05,2.9455529266587623
2.8226270573282424,161.72461752433935,2.3970512189249837,0.08955024352983781,0.6054264916897357,5.022215579250976,5.247962126146272,0.005403961183209991,3.1777310284908e-05,2.960857764396448
2.8313658407874627,162.2253129346314,2.39521730907834,0.09464102847622985,0.5952043013206085,5.132401075705217,5.349679721399557,0.0054183191832081114,3.17174664619676e-05,2.9763291728683248
2.8401046242466834,162.72600834492349,2.3934050025090947,0.09975503833095878,0.5842973975441123,5.2466339005838485,5.455568929914436,0.005433161227096556,3.165664373043968e-05,2.991969338463335
2.848843407705904,163.22670375521557,2.3916139549932893,0.10489250656557142,0.5726642300146215,5.365131781967088,5.565850818740711,0.005448478180177708,3.159485359419232e-05,3.0077804967436474
2.8575821911651245,163.72739916550762,2.3898438190673765,0.1100536610745067,0.5602602685182292,5.488128792389911,5.68076298453942,0.005464260755541115,3.1532107471623264e-05,3.023764933994788
2.866320974624345,164.2280945757997,2.3880942441299924,0.11523872412838038,0.547037716935052,5.615876918694952,5.800561152496514,0.005480499525884643,3.146841666088572e-05,3.039924988833927
2.8750597580835655,164.72878998609178,2.3863648765446945,0.12044791232877039,0.5329451936243492,5.748647816077268,5.92552096254761,0.005497184935179922,3.140379230955738e-05,3.0562630538778106
2.8837985415427863,165.22948539638386,2.384655359743653,0.12568143656450864,0.5179273735446379,5.886734772035315,6.0559399690384925,0.0055143073101508,3.133824537948695e-05,3.0727815774736573
2.892537325002007,165.73018080667595,2.382965334332259,0.13093950196947787,0.5019245866536322,6.030454910123744,6.192139884198109,0.005531856871539456,3.127178661287617e-05,3.0894830654955463
2.9012761084612273,166.230876216968,2.3812944381946273,0.13622230788191345,0.4848723662356726,6.180151668401139,6.3344691008765235,0.005549823745138625,3.120442650047137e-05,3.106370083207611
2.910014891920448,166.73157162726008,2.3796423065999726,0.14153004780521608,0.466700939716618,6.33619759335409,6.483305535990885,0.005568197972573484,3.1136175245604406e-05,3.1234452572010345
2.9187536753796683,167.23226703755213,2.3780085723098248,0.14686290937027757,0.447334653239969,6.498997497167359,6.639059843326053,0.005586969521806675,3.106704272817088e-05,3.140711277402963
2.927492458838889,167.73296244784422,2.3763928656860656,0.1522210742993098,0.4266913197346452,6.668992034705563,6.802179052971158,0.005606128297350637,3.0997038470394515e-05,3.158170899163251
2.93623124229811,168.2336578581363,2.3747948147997597,0.15760471837118253,0.4046814783353191,6.846661766762179,6.973150705036018,0.005625664150181588,3.092617160111173e-05,3.175826945422812
2.94497002575733,168.73435326842835,2.3732140455407507,0.1630140113882719,0.38120755077171065,7.032531788496289,7.152507557857252,0.0056455668873343365,3.085445081922973e-05,3.1936823089636355
2.953708809216551,169.23504867872043,2.3716501817280005,0.1684491171448104,0.3561628776118799,7.227177016971263,7.34083296614503,0.005665826281163879,3.078188435917826e-05,3.2117399547498473
2.962447592675771,169.73574408901248,2.3701028452206567,0.17391019339673508,0.3294306139090319,7.431228249938514,7.538767043055098,0.005686432078280069,3.070847995408221e-05,3.2300029223583517
2.971186376134992,170.23643949930457,2.3685716560298027,0.1793973918330481,0.30088245973210764,7.645379130394182,7.747013742921497,0.005707374008131447,3.063424479699135e-05,3.2484743285065467
2.9799251595942122,170.73713490959665,2.3670562324308895,0.18491085804865517,0.27037719604593174,7.870394178937787,7.966349029340931,0.005728641791237849,3.055918550677962e-05,3.267157369679153
2.988663943053433,171.23783031988873,2.365556191076809,0.19045073151870567,0.2377589902093282,8.107118089938702,8.19763032783817,0.005750225147077542,3.048330809155432e-05,3.2860553248601994
2.9974027265126537,171.7385257301808,2.3640711471115967,0.19601714557441619,0.20285542766226028,8.356486529752736,8.441807505274365,0.005772113801611353,3.0406617910040646e-05,3.3051715583751693
3.006141509971874,172.23922114047286,2.362600714284736,0.20161022738037107,0.16547521675657506,8.619538727968637,8.699935671768188,0.0057942974944543936,3.0329119636023057e-05,3.3245095228457977
3.0148802934310948,172.73991655076495,2.3611445050660373,0.20723009791330205,0.1254055016111174,8.89743221894972,8.973190168275465,0.005816765985689669,3.025081722206679e-05,3.344072762266402
3.023619076890315,173.240611961057,2.3597021307610846,0.21287687194233018,0.08240870260253513,9.191460174632336,9.262884188052764,0.0058395090623286705,3.017171386193292e-05,3.3638649152052245
3.032357860349536,173.74130737134908,2.3582732016272088,0.21855065801067558,0.03621878469789278,9.503071876033783,9.570489588474679,0.005862516544418053,3.009181195273138e-05,3.383889718135374
3.0410966438087565,174.24200278164116,2.3568573269899837,0.22425155841881084,-0.013463171009374253,9.833897007221639,9.897661588220362,0.0058857782907960985,3.001111306066432e-05,3.404151008904996
3.049835427267977,174.74269819193321,2.3554541153602147,0.2299796692090633,-0.06697424922920944,10.185774631172533,10.246268223417959,0.0059092842045137895,2.9929617884806797e-05,3.424652730350267
3.0585742107271976,175.2433936022253,2.354063174551398,0.23573508015165956,-0.1246960341283812,10.560787935154044,10.618425668299784,0.005933024237908553,2.984732621850571e-05,3.445398934058652
3.067312994186418,175.74408901251735,2.352684111797645,0.24151787473218483,-0.18706224741272073,10.961306131870627,11.016540829453024,0.005956988397348645,2.9764236914917326e-05,3.466393784291647
3.0760517776456386,176.24478442280943,2.351316533872034,0.24732813014046962,-0.2545680153979923,11.390035296843521,11.44336302347434,0.00598116674765641,2.968034785102874e-05,3.4876415620715933
3.0847905611048594,176.7454798331015,2.3499600472053825,0.2531659172608789,-0.3277811853226669,11.85008044748063,11.902047081473123,0.006005549416206766,2.9595655892355155e-05,3.5091466694433526
3.0935293445640797,177.2461752433936,2.3486142580054237,0.2590313006639962,-0.4073562398108542,12.345021874949305,12.39623094115897,0.006030126596723691,2.951015685900927e-05,3.5309136339161773
3.1022681280233004,177.74687065368568,2.3472787723763555,0.2649243385997017,-0.49405153310284317,12.879009698531116,12.930131761605159,0.006054888552770416,2.942384548911172e-05,3.552947113099776
3.1110069114825207,178.24756606397773,2.3459531964387703,0.27084508299161514,-0.5887508125552063,13.456881927939305,13.508665933271255,0.00607982562094657,2.9336715403769575e-05,3.575251899538865
3.1197456949417415,178.7482614742698,2.3446371364499194,0.27679357943290733,-0.6924903221044123,14.084313146979323,14.137600213886438,0.0061049282138033985,2.924875907466953e-05,3.597832925758727
3.128484478400962,179.2489568845619,2.343330198924322,0.2827698671834556,-0.8064932530730262,14.76800350307904,14.823743834309647,0.006130186822484161,2.915996779184711e-05,3.620695269534298
3.1372232618601825,179.74965229485395,2.3420319907546876,0.2887739791683439,-0.9322139759880451,15.515921353167773,15.57519514485224,0.006155592019101756,2.9070331628061513e-05,3.6438441593888613
3.1459620453194033,180.25034770514603,2.3407421193331497,0.2948059419776846,-1.0713954540962123,16.337618221298477,16.401661764880238,0.006181134458854601,2.8979839406620873e-05,3.6672849803406704
3.1547008287786236,180.75104311543808,2.339460192672784,0.30086577586774615,-1.226144661154492,17.244642523604252,17.31488112724927,0.006206804881902791,2.888847867079003e-05,3.6910232799050817
3.1634396122378443,181.25173852573016,2.338185819529411,0.30695349476338823,-1.3990329536868251,18.25109018773632,18.32918017301858,0.006232594115003378,2.8796235649202496e-05,3.715064774368234
3.172178395697065,181.75243393602224,2.336918609523668,0.3130691062617668,-1.5932315931264858,19.374348096427443,19.46223104775818,0.006258493072918743,2.8703095228647833e-05,3.739415355346364
3.1809171791562854,182.2531293463143,2.335658173263322,0.3192126116373157,-1.8126976688569203,20.636114018919294,20.736087841877733,0.006284492759614677,2.860904092196036e-05,3.7640810966435456
3.189655962615506,182.75382475660638,2.334404122465848,0.32538400584798566,-2.062433735385966,22.063820921194704,22.178634373440307,0.006310584269236795,2.8514054836129705e-05,3.789068261428222
